state,fips,obama12fo,romney12fo,battle,swing,core_dem,core_rep,normal,medage08,pop2008,medinc08,black,hispanic,pc_less_hs00,pc_degree00
Kansas,20171,0,0,FALSE,FALSE,FALSE,TRUE,0.593626985947291,44.20000076293945,4517,51658,0.20000000298023224,8.5,0.1550000011920929,0.23000000417232513
Kansas,20173,0,0,FALSE,TRUE,FALSE,FALSE,0.5428452094395956,34.599998474121094,482317,49518,9.300000190734863,9.800000190734863,0.14900000393390656,0.2540000081062317
Kansas,20175,0,0,FALSE,FALSE,FALSE,TRUE,0.6103401780128479,30.299999237060547,22747,44613,3.9000000953674316,50.400001525878906,0.3630000054836273,0.13600000739097595
Kansas,20177,0,0,FALSE,TRUE,FALSE,FALSE,0.5065069993336996,37.70000076293945,175073,48332,9.100000381469727,8.399999618530273,0.11900000274181366,0.25999999046325684
Kansas,20179,0,0,FALSE,FALSE,FALSE,TRUE,0.5906782299280167,47.29999923706055,2463,43297,0.20000000298023224,1.899999976158142,0.12200000137090683,0.1589999943971634
Kansas,20181,0,0,FALSE,FALSE,FALSE,TRUE,0.5760757625102997,41.599998474121094,5891,39299,0.5,8.5,0.1340000033378601,0.15000000596046448
Kansas,20183,0,0,FALSE,FALSE,FALSE,TRUE,0.5580801119407018,50.400001525878906,3852,34547,0.20000000298023224,1,0.15399999916553497,0.16699999570846558
Kansas,20185,0,0,FALSE,FALSE,FALSE,TRUE,0.5764193832874298,46.79999923706055,4346,39130,0.20000000298023224,7.199999809265137,0.17100000381469727,0.18400000035762787
Kansas,20187,0,0,FALSE,FALSE,FALSE,TRUE,0.6061680912971497,41.5,2126,49924,0.30000001192092896,29.799999237060547,0.2199999988079071,0.16899999976158142
Kansas,20189,0,0,FALSE,FALSE,FALSE,TRUE,0.6023295670747757,36.5,5055,54486,1.100000023841858,25.5,0.19499999284744263,0.17499999701976776
Kansas,20191,0,0,FALSE,TRUE,FALSE,FALSE,0.5386218130588531,40.20000076293945,23668,46245,1,3.5999999046325684,0.13699999451637268,0.15700000524520874
Kansas,20193,0,0,FALSE,FALSE,FALSE,TRUE,0.5824757218360901,36.79999923706055,7344,45735,0.699999988079071,2.200000047683716,0.0729999989271164,0.25
Kansas,20195,0,0,FALSE,FALSE,FALSE,TRUE,0.5512909193833669,46.79999923706055,2922,39069,0.4000000059604645,1,0.15700000524520874,0.14000000059604645
Kansas,20197,0,0,FALSE,TRUE,FALSE,FALSE,0.5496154328187307,42.099998474121094,6879,54114,0.5,2.299999952316284,0.10100000351667404,0.17299999296665192
Kansas,20199,0,0,FALSE,FALSE,FALSE,TRUE,0.6147614295283953,47.70000076293945,1395,40574,0.8999999761581421,6.199999809265137,0.1599999964237213,0.1720000058412552
Kansas,20201,0,0,FALSE,FALSE,FALSE,TRUE,0.5883800139029821,46.20000076293945,5762,40445,0.10000000149011612,1.100000023841858,0.18799999356269836,0.15199999511241913
Kansas,20203,0,0,FALSE,FALSE,FALSE,TRUE,0.5913446992635727,43.599998474121094,2117,42976,0.20000000298023224,21,0.22300000488758087,0.1550000011920929
Kansas,20205,0,0,FALSE,FALSE,FALSE,TRUE,0.5699246724446615,42.099998474121094,9595,38975,0.6000000238418579,2,0.1889999955892563,0.10899999737739563
Kansas,20207,0,0,FALSE,TRUE,FALSE,FALSE,0.5417194565137228,46.5,3271,32942,0.8999999761581421,1.600000023841858,0.16599999368190765,0.11400000005960464
Kansas,20209,0,0,FALSE,FALSE,TRUE,FALSE,0.44134123126665753,33.79999923706055,153968,39208,27,21.399999618530273,0.25999999046325684,0.11999999731779099
Kentucky,21001,0,0,FALSE,FALSE,FALSE,TRUE,0.5783477226893107,37.79999923706055,17909,30169,3,0.699999988079071,0.39899998903274536,0.10899999737739563
Kentucky,21003,0,0,FALSE,FALSE,FALSE,TRUE,0.5635719001293182,37.099998474121094,19047,36097,1.2999999523162842,0.8999999761581421,0.35499998927116394,0.09099999815225601
Kentucky,21005,0,0,FALSE,TRUE,FALSE,FALSE,0.5379187365372976,37.599998474121094,21468,49615,2.4000000953674316,1,0.19599999487400055,0.11999999731779099
Kentucky,21007,0,0,FALSE,TRUE,FALSE,FALSE,0.4703991413116455,42.70000076293945,8200,36776,3.700000047683716,0.800000011920929,0.2370000034570694,0.10599999874830246
Kentucky,21009,0,0,FALSE,TRUE,FALSE,FALSE,0.5431701342264811,38.900001525878906,41419,36155,3.9000000953674316,1.2000000476837158,0.3050000071525574,0.11100000143051147
Kentucky,21011,0,0,FALSE,TRUE,FALSE,FALSE,0.48884324232737225,38.099998474121094,11708,30960,1.7000000476837158,0.8999999761581421,0.4099999964237213,0.10100000351667404
Kentucky,21013,0,0,FALSE,TRUE,FALSE,FALSE,0.4770309031009674,39.400001525878906,29066,24858,2.5999999046325684,0.800000011920929,0.4339999854564667,0.09000000357627869
Kentucky,21015,0,0,FALSE,FALSE,FALSE,TRUE,0.5773723522822062,34.29999923706055,115999,66178,2.4000000953674316,2.5,0.14900000393390656,0.2280000001192093
Kentucky,21017,0,0,FALSE,TRUE,FALSE,FALSE,0.5201761027177175,39.79999923706055,19732,41220,6.900000095367432,3.700000047683716,0.2460000067949295,0.13500000536441803
Kentucky,21019,0,0,FALSE,TRUE,FALSE,FALSE,0.481188307205836,41.29999923706055,48573,38255,2.9000000953674316,1.5,0.2199999988079071,0.14100000262260437
Kentucky,21021,0,0,FALSE,TRUE,FALSE,FALSE,0.5321010947227478,38.599998474121094,29173,40127,9.100000381469727,1.899999976158142,0.23399999737739563,0.19300000369548798
Kentucky,21023,0,0,FALSE,FALSE,FALSE,TRUE,0.5699695646762848,37.900001525878906,8637,39366,0.6000000238418579,0.5,0.30399999022483826,0.0949999988079071
Kentucky,21025,0,0,FALSE,FALSE,TRUE,FALSE,0.42742403348286945,38.900001525878906,15652,24162,0.4000000059604645,0.699999988079071,0.42500001192092896,0.10000000149011612
Kentucky,21027,0,0,FALSE,FALSE,FALSE,TRUE,0.5544364551703135,38.599998474121094,19144,39128,2.799999952316284,0.8999999761581421,0.3109999895095825,0.07400000095367432
Kentucky,21029,0,0,FALSE,TRUE,FALSE,FALSE,0.5442365308602651,36.70000076293945,74736,53284,0.800000011920929,1,0.23999999463558197,0.09200000017881393
Kentucky,21031,0,0,FALSE,FALSE,FALSE,TRUE,0.587783525387446,38.29999923706055,13358,35917,0.6000000238418579,1.7000000476837158,0.3930000066757202,0.06400000303983688
Kentucky,21033,0,0,FALSE,TRUE,FALSE,FALSE,0.5259153842926025,42,12884,35697,4.800000190734863,0.6000000238418579,0.26899999380111694,0.10000000149011612
Kentucky,21035,0,0,FALSE,TRUE,FALSE,FALSE,0.5274800459543864,34.400001525878906,36204,36284,4,1.5,0.22100000083446503,0.23999999463558197
Kentucky,21037,0,0,FALSE,TRUE,FALSE,FALSE,0.5480011204878489,38.400001525878906,87413,50566,2.0999999046325684,1.100000023841858,0.19200000166893005,0.20499999821186066
Kentucky,21039,0,0,FALSE,TRUE,FALSE,FALSE,0.4963747362295787,41.70000076293945,5156,36545,1.100000023841858,1.2999999523162842,0.26600000262260437,0.10599999874830246
Kentucky,21041,0,0,FALSE,TRUE,FALSE,FALSE,0.5100115537643433,37.20000076293945,10636,43720,1.899999976158142,3.9000000953674316,0.3190000057220459,0.08299999684095383
Kentucky,21043,0,0,FALSE,TRUE,FALSE,FALSE,0.4827241400877635,37.099998474121094,27040,33435,0.20000000298023224,0.6000000238418579,0.35600000619888306,0.08900000154972076
Kentucky,21045,0,0,FALSE,FALSE,FALSE,TRUE,0.6003524561723074,38.599998474121094,16400,26892,0.4000000059604645,2,0.4259999990463257,0.07400000095367432
Kentucky,21047,0,0,FALSE,FALSE,FALSE,TRUE,0.5544605751832327,30.700000762939453,79690,37775,22.399999618530273,4.699999809265137,0.2280000001192093,0.125
Kentucky,21049,0,0,FALSE,TRUE,FALSE,FALSE,0.5268297096093496,38.599998474121094,35767,44907,4.800000190734863,1.2999999523162842,0.25,0.15600000321865082
Kentucky,21051,0,0,FALSE,FALSE,FALSE,TRUE,0.564899946252505,37.5,23805,22365,5,1.399999976158142,0.5059999823570251,0.07999999821186066
Kentucky,21053,0,0,FALSE,FALSE,FALSE,TRUE,0.5703343997399012,41,9507,25029,0.10000000149011612,2.5,0.4650000035762787,0.07999999821186066
Kentucky,21055,0,0,FALSE,TRUE,FALSE,FALSE,0.5227169195810953,42,9214,34009,0.6000000238418579,0.6000000238418579,0.33000001311302185,0.0729999989271164
Kentucky,21057,0,0,FALSE,FALSE,FALSE,TRUE,0.5743394990762075,43.20000076293945,6762,28825,3.4000000953674316,0.699999988079071,0.4399999976158142,0.07100000232458115
Kentucky,21059,0,0,FALSE,TRUE,FALSE,FALSE,0.5492854317029318,38.5,94621,43075,4.699999809265137,1.2000000476837158,0.19300000369548798,0.17000000178813934
Kentucky,21061,0,0,FALSE,TRUE,FALSE,FALSE,0.5412077307701111,38.599998474121094,11997,33785,0.6000000238418579,0.8999999761581421,0.382999986410141,0.04899999871850014
Kentucky,21063,0,0,FALSE,FALSE,TRUE,FALSE,0.41815699140230816,40.900001525878906,8665,26464,0,0.6000000238418579,0.4740000069141388,0.07800000160932541
Kentucky,21065,0,0,FALSE,TRUE,FALSE,FALSE,0.5307908356189728,38.79999923706055,14899,28912,0.20000000298023224,0.699999988079071,0.41499999165534973,0.0689999982714653
Kentucky,21067,0,0,FALSE,TRUE,FALSE,FALSE,0.5226095914840698,35.29999923706055,292240,50267,13.600000381469727,4.900000095367432,0.1420000046491623,0.35600000619888306
Kentucky,21069,0,0,FALSE,TRUE,FALSE,FALSE,0.5445293684800466,37.900001525878906,14722,33584,1.5,0.800000011920929,0.33500000834465027,0.08799999952316284
Kentucky,21071,0,0,FALSE,FALSE,TRUE,FALSE,0.3942309319972992,39.29999923706055,41975,27462,1.399999976158142,0.699999988079071,0.3869999945163727,0.09700000286102295
Kentucky,21073,0,0,FALSE,TRUE,FALSE,FALSE,0.49131448070208233,39.70000076293945,49017,48291,9.5,2,0.21199999749660492,0.23800000548362732
Kentucky,21075,0,0,FALSE,TRUE,FALSE,FALSE,0.47820113102595013,40.900001525878906,6958,27815,23.399999618530273,0.800000011920929,0.3050000071525574,0.11500000208616257
Kentucky,21077,0,0,FALSE,TRUE,FALSE,FALSE,0.5195403099060059,37.20000076293945,8101,42554,1.7000000476837158,2.299999952316284,0.3199999928474426,0.0689999982714653
Kentucky,21079,0,0,FALSE,FALSE,FALSE,TRUE,0.5651575128237406,38.400001525878906,17020,40083,3,1.7000000476837158,0.3059999942779541,0.10499999672174454
Kentucky,21081,0,0,FALSE,FALSE,FALSE,TRUE,0.5514183739821116,34.29999923706055,25548,45697,0.4000000059604645,1.2999999523162842,0.2759999930858612,0.09399999678134918
Kentucky,21083,0,0,FALSE,TRUE,FALSE,FALSE,0.509257048368454,39.900001525878906,37573,36771,4.599999904632568,4.5,0.26600000262260437,0.12600000202655792
Kentucky,21085,0,0,FALSE,FALSE,FALSE,TRUE,0.5710872213045756,38.70000076293945,25466,33791,0.6000000238418579,1,0.3720000088214874,0.07699999958276749
Kentucky,21087,0,0,FALSE,FALSE,FALSE,TRUE,0.5812489887078603,41.599998474121094,11533,33509,2.5,1.100000023841858,0.38600000739097595,0.09099999815225601
Kentucky,21089,0,0,FALSE,TRUE,FALSE,FALSE,0.4816620349884033,42.099998474121094,37771,39479,0.699999988079071,0.6000000238418579,0.24899999797344208,0.11500000208616257
Kentucky,21091,0,0,FALSE,FALSE,FALSE,TRUE,0.5500945250193278,38.20000076293945,8652,46518,1,1.2999999523162842,0.2280000001192093,0.08100000023841858
Kentucky,21093,0,0,FALSE,FALSE,FALSE,TRUE,0.5635896623134613,36.79999923706055,98795,49532,11.699999809265137,3.5,0.1770000010728836,0.15399999916553497
Kentucky,21095,0,0,FALSE,FALSE,TRUE,FALSE,0.44648439685503644,40.20000076293945,30825,23648,2.5,0.800000011920929,0.4129999876022339,0.08900000154972076
Kentucky,21097,0,0,FALSE,TRUE,FALSE,FALSE,0.5305101374785105,39.20000076293945,18717,42445,2.299999952316284,1.600000023841858,0.257999986410141,0.10599999874830246
Kentucky,21099,0,0,FALSE,TRUE,FALSE,FALSE,0.5294163922468821,38.400001525878906,18451,31166,5.400000095367432,1.2000000476837158,0.4180000126361847,0.07000000029802322
Kentucky,21101,0,0,FALSE,TRUE,FALSE,FALSE,0.5165405372778574,39.900001525878906,45466,42025,7.400000095367432,1.399999976158142,0.21699999272823334,0.1379999965429306
Kentucky,21103,0,0,FALSE,TRUE,FALSE,FALSE,0.5400903820991516,38.70000076293945,15934,43524,3.5,2.700000047683716,0.26600000262260437,0.09799999743700027
Kentucky,21105,0,0,FALSE,TRUE,FALSE,FALSE,0.5012636780738831,43.70000076293945,4893,37451,9.800000190734863,1,0.35600000619888306,0.08799999952316284
Kentucky,21107,0,0,FALSE,TRUE,FALSE,FALSE,0.5333349605401357,40.29999923706055,46364,40027,6.199999809265137,1.2000000476837158,0.28700000047683716,0.10599999874830246
Kentucky,21109,0,0,FALSE,FALSE,FALSE,TRUE,0.6108976652224859,37.79999923706055,13385,25084,0.10000000149011612,0.5,0.47099998593330383,0.06800000369548798
Kentucky,21111,1,0,FALSE,TRUE,FALSE,FALSE,0.508255809545517,38.79999923706055,717414,46745,20,2.4000000953674316,0.18199999630451202,0.24799999594688416
Kentucky,21113,0,0,FALSE,FALSE,FALSE,TRUE,0.5601930022239685,34.20000076293945,46868,51579,3.4000000953674316,1.399999976158142,0.20900000631809235,0.2150000035762787
Kentucky,21115,0,0,FALSE,TRUE,FALSE,FALSE,0.50367671251297,39,23831,31116,0.30000001192092896,0.699999988079071,0.3619999885559082,0.09300000220537186
Kentucky,21117,0,0,FALSE,FALSE,FALSE,TRUE,0.5578275124231974,37.099998474121094,157813,52633,4.199999809265137,1.399999976158142,0.17900000512599945,0.2290000021457672
Kentucky,21119,0,0,FALSE,FALSE,TRUE,FALSE,0.3746937612692515,40,17104,26948,0.800000011920929,0.699999988079071,0.4129999876022339,0.10199999809265137
Kentucky,21121,0,0,FALSE,TRUE,FALSE,FALSE,0.520270437002182,36.79999923706055,32414,25090,1.100000023841858,0.699999988079071,0.45899999141693115,0.08799999952316284
Kentucky,21123,0,0,FALSE,FALSE,FALSE,TRUE,0.5519516964753469,40.5,13613,38547,3.4000000953674316,1.100000023841858,0.28999999165534973,0.10899999737739563
Kentucky,21125,0,0,FALSE,FALSE,FALSE,TRUE,0.5615946998198827,37.099998474121094,57385,34304,0.800000011920929,0.6000000238418579,0.3610000014305115,0.10599999874830246
Kentucky,21127,0,0,FALSE,TRUE,FALSE,FALSE,0.5003892083962759,38.20000076293945,16467,29015,0.20000000298023224,0.4000000059604645,0.4180000126361847,0.06599999964237213
Kentucky,21129,0,0,FALSE,FALSE,FALSE,TRUE,0.5509544610977173,39.70000076293945,7371,23786,4,0.5,0.4909999966621399,0.06300000101327896
Kentucky,21131,0,0,FALSE,TRUE,FALSE,FALSE,0.5432196607192358,40.70000076293945,11577,23627,0.10000000149011612,0.6000000238418579,0.4749999940395355,0.06300000101327896
Kentucky,21133,0,0,FALSE,FALSE,TRUE,FALSE,0.43594807386398315,40.79999923706055,23759,27374,0.6000000238418579,0.5,0.41499999165534973,0.07699999958276749
Kentucky,21135,0,0,FALSE,FALSE,FALSE,TRUE,0.5710737208525339,38.29999923706055,13849,28466,0.30000001192092896,0.5,0.4259999990463257,0.06400000303983688
Kentucky,21137,0,0,FALSE,TRUE,FALSE,FALSE,0.5379674633344015,37.70000076293945,25016,34401,2.5,1.399999976158142,0.3540000021457672,0.08399999886751175
Kentucky,21139,0,0,FALSE,TRUE,FALSE,FALSE,0.47505177060763043,43.20000076293945,9548,38712,0.20000000298023224,0.800000011920929,0.25699999928474426,0.08399999886751175
Kentucky,21141,0,0,FALSE,TRUE,FALSE,FALSE,0.5222024222215017,39,27077,39176,7.300000190734863,1.600000023841858,0.3149999976158142,0.09600000083446503
Kentucky,21143,0,0,FALSE,TRUE,FALSE,FALSE,0.48304880658785504,43.20000076293945,8331,40932,7,0.800000011920929,0.3199999928474426,0.10100000351667404
Kentucky,21145,0,0,FALSE,TRUE,FALSE,FALSE,0.5117729604244232,41.70000076293945,65388,41586,10.899999618530273,1.2999999523162842,0.19699999690055847,0.1809999942779541
Kentucky,21147,0,0,FALSE,FALSE,FALSE,TRUE,0.5513268808523814,36.400001525878906,17784,22253,0.800000011920929,0.699999988079071,0.4740000069141388,0.06700000166893005
Kentucky,21149,0,0,FALSE,TRUE,FALSE,FALSE,0.5273107687632242,40.5,9672,37353,0.4000000059604645,1.2999999523162842,0.2919999957084656,0.08699999749660492
Kentucky,21151,0,0,FALSE,TRUE,FALSE,FALSE,0.5268291930357615,32.70000076293945,82277,43358,4.199999809265137,1.2000000476837158,0.24799999594688416,0.21799999475479126
Kentucky,21153,0,0,FALSE,TRUE,FALSE,FALSE,0.4875730077425639,37.5,13051,25890,0.20000000298023224,0.5,0.49900001287460327,0.06300000101327896
Kentucky,21155,0,0,FALSE,TRUE,FALSE,FALSE,0.5115045706431071,36.70000076293945,19373,37766,8.800000190734863,1.2000000476837158,0.29499998688697815,0.09099999815225601
Kentucky,21157,0,0,FALSE,TRUE,FALSE,FALSE,0.49446719884872437,42.599998474121094,31226,43776,0.20000000298023224,0.800000011920929,0.23100000619888306,0.13699999451637268
Kentucky,21159,0,0,FALSE,TRUE,FALSE,FALSE,0.4943901201089223,37.70000076293945,13217,22841,0.10000000149011612,0.699999988079071,0.46000000834465027,0.09000000357627869
Kentucky,21161,0,0,FALSE,TRUE,FALSE,FALSE,0.5459297994772593,40.599998474121094,17365,38209,7,1.100000023841858,0.2669999897480011,0.14399999380111694
Kentucky,21163,0,0,FALSE,TRUE,FALSE,FALSE,0.5438447992006937,36.900001525878906,27013,44122,4.5,2.4000000953674316,0.22100000083446503,0.11299999803304672
Kentucky,21165,0,0,FALSE,TRUE,FALSE,FALSE,0.5063622891902924,39.599998474121094,6693,27140,1.399999976158142,1.100000023841858,0.42399999499320984,0.08399999886751175
Kentucky,21167,0,0,FALSE,TRUE,FALSE,FALSE,0.5372642974058787,40.20000076293945,21850,42912,3.799999952316284,1.7000000476837158,0.24199999868869781,0.13500000536441803
Kentucky,21169,0,0,FALSE,TRUE,FALSE,FALSE,0.5357630352179209,39.599998474121094,10169,31942,1.899999976158142,0.699999988079071,0.41999998688697815,0.06599999964237213
Kentucky,21171,0,0,FALSE,FALSE,FALSE,TRUE,0.6051941961050034,40.70000076293945,11512,27410,2.799999952316284,2.299999952316284,0.421999990940094,0.08399999886751175
Kentucky,21173,0,0,FALSE,TRUE,FALSE,FALSE,0.49941887458165485,37.099998474121094,25515,38264,3.299999952316284,1.2999999523162842,0.29499998688697815,0.1340000033378601
Kentucky,21175,0,0,FALSE,TRUE,FALSE,FALSE,0.49492232998212177,37.599998474121094,14165,29424,4.5,0.699999988079071,0.4359999895095825,0.07699999958276749
Kentucky,21177,0,0,FALSE,TRUE,FALSE,FALSE,0.4827950596809387,40.099998474121094,31279,34844,4.699999809265137,0.8999999761581421,0.34200000762939453,0.08100000023841858
Kentucky,21179,0,0,FALSE,TRUE,FALSE,FALSE,0.5342389146486918,36.29999923706055,43101,48125,5.300000190734863,1.100000023841858,0.20999999344348907,0.1340000033378601
Kentucky,21181,0,0,FALSE,TRUE,FALSE,FALSE,0.5308081905047098,39.400001525878906,6894,35496,0.800000011920929,0.6000000238418579,0.3709999918937683,0.07500000298023224
Kentucky,21183,0,0,FALSE,FALSE,FALSE,TRUE,0.5509556929270426,38.599998474121094,23679,35953,0.8999999761581421,1.2999999523162842,0.33000001311302185,0.07400000095367432
Kentucky,21185,0,0,FALSE,FALSE,FALSE,TRUE,0.570177435874939,37.79999923706055,57725,84884,4.400000095367432,1.899999976158142,0.13500000536441803,0.3059999942779541
Kentucky,21187,0,0,FALSE,TRUE,FALSE,FALSE,0.5490848322709402,38.20000076293945,11390,41697,1.100000023841858,1.100000023841858,0.32100000977516174,0.09099999815225601
Kentucky,21189,0,0,FALSE,FALSE,FALSE,TRUE,0.604175423582395,39.599998474121094,4652,19829,0.10000000149011612,0.699999988079071,0.5080000162124634,0.07699999958276749
Kentucky,21191,0,0,FALSE,FALSE,FALSE,TRUE,0.5530109604199728,37.79999923706055,14926,45165,0.5,0.800000011920929,0.2720000147819519,0.09700000286102295
Kentucky,21193,0,0,FALSE,FALSE,TRUE,FALSE,0.44925665855407715,39.099998474121094,29140,28124,1.600000023841858,0.6000000238418579,0.4169999957084656,0.08900000154972076
Kentucky,21195,0,0,FALSE,FALSE,TRUE,FALSE,0.44530243674914044,40.29999923706055,65314,31012,0.5,0.800000011920929,0.38199999928474426,0.0989999994635582
Kentucky,21197,0,0,FALSE,TRUE,FALSE,FALSE,0.49245938658714294,39.900001525878906,13587,30737,0.699999988079071,0.699999988079071,0.4390000104904175,0.06499999761581421
Kentucky,21199,0,0,FALSE,FALSE,FALSE,TRUE,0.5742422093947729,40,60623,32901,1.2999999523162842,1.2000000476837158,0.3440000116825104,0.10499999672174454
Kentucky,21201,0,0,FALSE,FALSE,FALSE,TRUE,0.5647658805052439,40.599998474121094,2234,35621,0.30000001192092896,1,0.39100000262260437,0.08699999749660492
Kentucky,21203,0,0,FALSE,FALSE,FALSE,TRUE,0.5900175621112188,39.099998474121094,16637,24650,0.20000000298023224,0.6000000238418579,0.4230000078678131,0.08299999684095383
Kentucky,21205,0,0,FALSE,TRUE,FALSE,FALSE,0.4872533281644185,30.399999618530273,22696,34333,1.600000023841858,1.2999999523162842,0.29100000858306885,0.21899999678134918
Kentucky,21207,0,0,FALSE,FALSE,FALSE,TRUE,0.5756328602631887,40.5,17278,27866,0.699999988079071,0.8999999761581421,0.38199999928474426,0.09600000083446503
Kentucky,21209,0,0,FALSE,TRUE,FALSE,FALSE,0.5313312510649363,32.900001525878906,44663,58596,5.400000095367432,2,0.19499999284744263,0.2029999941587448
Kentucky,21211,0,0,FALSE,FALSE,FALSE,TRUE,0.5593281785647074,36,41376,58042,8.199999809265137,8,0.20900000631809235,0.18700000643730164
Kentucky,21213,0,0,FALSE,TRUE,FALSE,FALSE,0.5113322337468466,38.29999923706055,17037,44959,9.800000190734863,1,0.2639999985694885,0.11900000274181366
